area,ignore,image_id,bbox,category_id,file_name,width,height,category_full_name,annotate_id,coord_tl,coord_br,category_color_name,category_piece_name
34476,0,20180000001,"[621, 805, 169, 204]",1,WIN_20200407_12_09_02_Pro.jpg,1920,1080,black-rook,0,"[621, 805]","[790, 1009]",black,rook
51625,0,20180000001,"[931, 784, 175, 295]",2,WIN_20200407_12_09_02_Pro.jpg,1920,1080,white-queen,1,"[931, 784]","[1106, 1079]",white,queen
27924,0,20180000001,"[1313, 896, 156, 179]",3,WIN_20200407_12_09_02_Pro.jpg,1920,1080,black-pawn,2,"[1313, 896]","[1469, 1075]",black,pawn
32732,0,20180000001,"[1047, 597, 167, 196]",4,WIN_20200407_12_09_02_Pro.jpg,1920,1080,white-knight,3,"[1047, 597]","[1214, 793]",white,knight
26814,0,20180000001,"[1313, 564, 123, 218]",5,WIN_20200407_12_09_02_Pro.jpg,1920,1080,black-bishop,4,"[1313, 564]","[1436, 782]",black,bishop
46475,0,20180000001,"[1467, 567, 169, 275]",6,WIN_20200407_12_09_02_Pro.jpg,1920,1080,black-queen,5,"[1467, 567]","[1636, 842]",black,queen
14420,0,20180000001,"[1289, 449, 103, 140]",7,WIN_20200407_12_09_02_Pro.jpg,1920,1080,white-pawn,6,"[1289, 449]","[1392, 589]",white,pawn
20193,0,20180000001,"[1139, 412, 127, 159]",8,WIN_20200407_12_09_02_Pro.jpg,1920,1080,white-rook,7,"[1139, 412]","[1266, 571]",white,rook
37264,0,20180000001,"[879, 353, 136, 274]",9,WIN_20200407_12_09_02_Pro.jpg,1920,1080,white-king,8,"[879, 353]","[1015, 627]",white,king
50343,0,20180000001,"[732, 516, 173, 291]",10,WIN_20200407_12_09_02_Pro.jpg,1920,1080,black-king,9,"[732, 516]","[905, 807]",black,king
22347,0,20180000001,"[704, 445, 117, 191]",11,WIN_20200407_12_09_02_Pro.jpg,1920,1080,black-knight,10,"[704, 445]","[821, 636]",black,knight
25228,0,20180000001,"[1476, 429, 119, 212]",12,WIN_20200407_12_09_02_Pro.jpg,1920,1080,white-bishop,11,"[1476, 429]","[1595, 641]",white,bishop
34310,0,20180000002,"[890, 842, 146, 235]",12,WIN_20200407_12_09_23_Pro.jpg,1920,1080,white-bishop,12,"[890, 842]","[1036, 1077]",white,bishop
25060,0,20180000002,"[1139, 867, 140, 179]",7,WIN_20200407_12_09_23_Pro.jpg,1920,1080,white-pawn,13,"[1139, 867]","[1279, 1046]",white,pawn
36852,0,20180000002,"[1305, 772, 166, 222]",8,WIN_20200407_12_09_23_Pro.jpg,1920,1080,white-rook,14,"[1305, 772]","[1471, 994]",white,rook
21762,0,20180000002,"[1158, 515, 117, 186]",4,WIN_20200407_12_09_23_Pro.jpg,1920,1080,white-knight,15,"[1158, 515]","[1275, 701]",white,knight
27342,0,20180000002,"[977, 605, 126, 217]",5,WIN_20200407_12_09_23_Pro.jpg,1920,1080,black-bishop,16,"[977, 605]","[1103, 822]",black,bishop
45746,0,20180000002,"[771, 583, 178, 257]",6,WIN_20200407_12_09_23_Pro.jpg,1920,1080,black-queen,17,"[771, 583]","[949, 840]",black,queen
14464,0,20180000002,"[846, 480, 113, 128]",3,WIN_20200407_12_09_23_Pro.jpg,1920,1080,black-pawn,18,"[846, 480]","[959, 608]",black,pawn
25842,0,20180000002,"[1047, 317, 118, 219]",2,WIN_20200407_12_09_23_Pro.jpg,1920,1080,white-queen,19,"[1047, 317]","[1165, 536]",white,queen
14454,0,20180000002,"[1257, 329, 99, 146]",1,WIN_20200407_12_09_23_Pro.jpg,1920,1080,black-rook,20,"[1257, 329]","[1356, 475]",black,rook
39059,0,20180000002,"[1340, 315, 139, 281]",10,WIN_20200407_12_09_23_Pro.jpg,1920,1080,black-king,21,"[1340, 315]","[1479, 596]",black,king
55917,0,20180000002,"[1471, 457, 171, 327]",9,WIN_20200407_12_09_23_Pro.jpg,1920,1080,white-king,22,"[1471, 457]","[1642, 784]",white,king
27972,0,20180000002,"[1596, 482, 148, 189]",11,WIN_20200407_12_09_23_Pro.jpg,1920,1080,black-knight,23,"[1596, 482]","[1744, 671]",black,knight
37632,0,20180000003,"[1087, 856, 168, 224]",11,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-knight,24,"[1087, 856]","[1255, 1080]",black,knight
60420,0,20180000003,"[845, 707, 190, 318]",9,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-king,25,"[845, 707]","[1035, 1025]",white,king
31600,0,20180000003,"[537, 738, 158, 200]",8,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-rook,26,"[537, 738]","[695, 938]",white,rook
19344,0,20180000003,"[461, 668, 124, 156]",7,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-pawn,27,"[461, 668]","[585, 824]",white,pawn
31785,0,20180000003,"[395, 502, 163, 195]",12,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-bishop,28,"[395, 502]","[558, 697]",white,bishop
26398,0,20180000003,"[676, 482, 134, 197]",6,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-queen,29,"[676, 482]","[810, 679]",black,queen
26400,0,20180000003,"[854, 556, 150, 176]",4,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-knight,30,"[854, 556]","[1004, 732]",white,knight
14976,0,20180000003,"[895, 395, 117, 128]",3,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-pawn,31,"[895, 395]","[1012, 523]",black,pawn
30523,0,20180000003,"[1089, 377, 131, 233]",2,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-queen,32,"[1089, 377]","[1220, 610]",white,queen
48972,0,20180000003,"[1123, 542, 159, 308]",10,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-king,33,"[1123, 542]","[1282, 850]",black,king
27336,0,20180000003,"[1297, 535, 136, 201]",1,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-rook,34,"[1297, 535]","[1433, 736]",black,rook
28544,0,20180000003,"[627, 367, 128, 223]",6,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-queen,35,"[627, 367]","[755, 590]",black,queen
22625,0,20180000004,"[910, 665, 125, 181]",6,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-queen,36,"[910, 665]","[1035, 846]",black,queen
18900,0,20180000004,"[925, 885, 126, 150]",12,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-bishop,37,"[925, 885]","[1051, 1035]",white,bishop
14351,0,20180000004,"[1100, 934, 113, 127]",7,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-pawn,38,"[1100, 934]","[1213, 1061]",white,pawn
18910,0,20180000004,"[1243, 910, 122, 155]",8,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-rook,39,"[1243, 910]","[1365, 1065]",white,rook
16184,0,20180000004,"[1221, 665, 119, 136]",4,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-knight,40,"[1221, 665]","[1340, 801]",white,knight
16240,0,20180000004,"[1050, 720, 112, 145]",5,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-bishop,41,"[1050, 720]","[1162, 865]",black,bishop
11730,0,20180000004,"[1030, 559, 102, 115]",3,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-pawn,42,"[1030, 559]","[1132, 674]",black,pawn
18645,0,20180000004,"[1207, 460, 113, 165]",2,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-queen,43,"[1207, 460]","[1320, 625]",white,queen
11102,0,20180000004,"[1355, 482, 91, 122]",1,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-rook,44,"[1355, 482]","[1446, 604]",black,rook
22880,0,20180000004,"[1425, 530, 110, 208]",10,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-king,45,"[1425, 530]","[1535, 738]",black,king
31524,0,20180000004,"[1450, 715, 148, 213]",9,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-king,46,"[1450, 715]","[1598, 928]",white,king
20691,0,20180000004,"[1605, 696, 121, 171]",11,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-knight,47,"[1605, 696]","[1726, 867]",black,knight
22625,0,20180000005,"[910, 665, 125, 181]",6,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-queen,48,"[910, 665]","[1035, 846]",black,queen
18900,0,20180000005,"[925, 885, 126, 150]",12,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-bishop,49,"[925, 885]","[1051, 1035]",white,bishop
14351,0,20180000005,"[1100, 934, 113, 127]",7,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-pawn,50,"[1100, 934]","[1213, 1061]",white,pawn
18910,0,20180000005,"[1243, 910, 122, 155]",8,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-rook,51,"[1243, 910]","[1365, 1065]",white,rook
16184,0,20180000005,"[1221, 665, 119, 136]",4,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-knight,52,"[1221, 665]","[1340, 801]",white,knight
16240,0,20180000005,"[1050, 720, 112, 145]",5,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-bishop,53,"[1050, 720]","[1162, 865]",black,bishop
11730,0,20180000005,"[1030, 559, 102, 115]",3,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-pawn,54,"[1030, 559]","[1132, 674]",black,pawn
18645,0,20180000005,"[1207, 460, 113, 165]",2,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-queen,55,"[1207, 460]","[1320, 625]",white,queen
11102,0,20180000005,"[1355, 482, 91, 122]",1,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-rook,56,"[1355, 482]","[1446, 604]",black,rook
22880,0,20180000005,"[1425, 530, 110, 208]",10,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-king,57,"[1425, 530]","[1535, 738]",black,king
31524,0,20180000005,"[1450, 715, 148, 213]",9,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-king,58,"[1450, 715]","[1598, 928]",white,king
20691,0,20180000005,"[1605, 696, 121, 171]",11,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-knight,59,"[1605, 696]","[1726, 867]",black,knight
7840,0,20180000006,"[896, 589, 80, 98]",7,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-pawn,60,"[896, 589]","[976, 687]",white,pawn
11583,0,20180000006,"[971, 665, 99, 117]",8,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-rook,61,"[971, 665]","[1070, 782]",white,rook
12319,0,20180000006,"[968, 464, 97, 127]",12,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-bishop,62,"[968, 464]","[1065, 591]",white,bishop
10956,0,20180000006,"[1082, 530, 83, 132]",5,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-bishop,63,"[1082, 530]","[1165, 662]",black,bishop
24800,0,20180000006,"[1110, 732, 124, 200]",9,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-king,64,"[1110, 732]","[1234, 932]",white,king
18419,0,20180000006,"[1210, 898, 113, 163]",11,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-knight,65,"[1210, 898]","[1323, 1061]",black,knight
30192,0,20180000006,"[1346, 693, 136, 222]",10,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-king,66,"[1346, 693]","[1482, 915]",black,king
16272,0,20180000006,"[1222, 600, 113, 144]",4,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-knight,67,"[1222, 600]","[1335, 744]",white,knight
8910,0,20180000006,"[1359, 464, 81, 110]",3,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-pawn,68,"[1359, 464]","[1440, 574]",black,pawn
13706,0,20180000006,"[1143, 404, 89, 154]",6,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-queen,69,"[1143, 404]","[1232, 558]",black,queen
18824,0,20180000006,"[1458, 525, 104, 181]",2,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-queen,70,"[1458, 525]","[1562, 706]",white,queen
17280,0,20180000006,"[1526, 686, 120, 144]",1,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-rook,71,"[1526, 686]","[1646, 830]",black,rook
86880,0,20180000007,"[1195, 375, 240, 362]",11,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-knight,72,"[1195, 375]","[1435, 737]",black,knight
127350,0,20180000007,"[897, 136, 225, 566]",9,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-king,73,"[897, 136]","[1122, 702]",white,king
40606,0,20180000007,"[788, 216, 158, 257]",4,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-knight,74,"[788, 216]","[946, 473]",white,knight
62101,0,20180000007,"[388, 368, 221, 281]",8,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-rook,75,"[388, 368]","[609, 649]",white,rook
56682,0,20180000007,"[435, 204, 201, 282]",5,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-bishop,76,"[435, 204]","[636, 486]",black,bishop
57600,0,20180000007,"[400, 70, 200, 288]",6,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-queen,77,"[400, 70]","[600, 358]",black,queen
56050,0,20180000007,"[135, 180, 190, 295]",12,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-bishop,78,"[135, 180]","[325, 475]",white,bishop
48316,0,20180000007,"[100, 365, 188, 257]",7,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-pawn,79,"[100, 365]","[288, 622]",white,pawn
16320,0,20180000007,"[760, 158, 102, 160]",3,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-pawn,80,"[760, 158]","[862, 318]",black,pawn
39555,0,20180000007,"[1015, 70, 135, 293]",2,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-queen,81,"[1015, 70]","[1150, 363]",white,queen
86385,0,20180000007,"[1130, 82, 195, 443]",10,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-king,82,"[1130, 82]","[1325, 525]",black,king
