,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.0005054473876953125
1,01c00030_white-rook.jpg,white-rook,11,11,0.03847074508666992
2,02c00126_white-knight.jpg,white-knight,8,8,0.7045910358428955
3,01c00041_black-bishop.jpg,black-bishop,0,9,2.8681740760803223
4,02c00027_white-pawn.jpg,white-pawn,9,9,0.0021877288818359375
5,02c00121_black-rook.jpg,black-rook,5,5,0.09073686599731445
6,02c00015_white-knight.jpg,white-knight,8,8,0.023334026336669922
7,01c00038_white-king.jpg,white-king,7,11,3.0430049896240234
8,01c00027_white-knight.jpg,white-knight,8,8,0.10498476028442383
9,01c00048_white-king.jpg,white-king,7,7,0.037685394287109375
10,02c00054_black-pawn.jpg,black-pawn,3,3,0.018280029296875
11,01c00008_white-queen.jpg,white-queen,10,10,0.015072822570800781
12,01c00051_black-pawn.jpg,black-pawn,3,3,0.01454925537109375
13,02c00021_black-king.jpg,black-king,1,1,0.0027322769165039062
14,02c00058_white-king.jpg,white-king,7,7,1.422257900238037
15,02c00152_white-rook.jpg,white-rook,11,11,0.001667022705078125
16,02c00000_black-rook.jpg,black-rook,5,5,0.0008535385131835938
17,02c00025_white-king.jpg,white-king,7,7,0.048770904541015625
18,02c00008_white-king.jpg,white-king,7,7,0.1148824691772461
19,02c00146_black-pawn.jpg,black-pawn,3,3,0.025749683380126953
20,02c00053_black-bishop.jpg,black-bishop,0,0,0.02237987518310547
21,02c00086_white-rook.jpg,white-rook,11,11,0.013051033020019531
22,02c00011_white-bishop.jpg,white-bishop,6,6,0.01671314239501953
23,02c00167_white-queen.jpg,white-queen,10,9,1.8908987045288086
24,02c00002_black-pawn.jpg,black-pawn,3,3,0.004918098449707031
25,01c00049_white-pawn.jpg,white-pawn,9,9,0.02405261993408203
26,02c00064_white-king.jpg,white-king,7,7,0.650235652923584
27,02c00096_black-queen.jpg,black-queen,4,4,0.01817607879638672
28,01c00047_black-pawn.jpg,black-pawn,3,3,0.35386228561401367
29,01c00044_white-bishop.jpg,white-bishop,6,8,3.6778500080108643
30,02c00009_black-king.jpg,black-king,1,1,0.02909374237060547
31,02c00141_black-pawn.jpg,black-pawn,3,3,0.027481555938720703
32,02c00115_black-bishop.jpg,black-bishop,0,1,3.2492566108703613
33,02c00131_white-bishop.jpg,white-bishop,6,7,4.229607582092285
34,02c00149_white-knight.jpg,white-knight,8,8,0.016463279724121094
35,02c00110_white-rook.jpg,white-rook,11,11,0.008013725280761719
36,01c00046_white-pawn.jpg,white-pawn,9,9,0.028799057006835938
37,02c00047_black-knight.jpg,black-knight,2,2,0.057068824768066406
38,02c00040_white-knight.jpg,white-knight,8,8,0.04231691360473633
39,02c00080_black-pawn.jpg,black-pawn,3,3,0.0026807785034179688
40,02c00038_white-pawn.jpg,white-pawn,9,9,0.11157703399658203
41,02c00003_white-knight.jpg,white-knight,8,8,0.043001651763916016
42,02c00073_white-king.jpg,white-king,7,7,0.02688121795654297
43,02c00071_black-rook.jpg,black-rook,5,5,0.18205642700195312
44,02c00020_black-rook.jpg,black-rook,5,5,0.2776813507080078
45,02c00079_white-pawn.jpg,white-pawn,9,9,0.000675201416015625
46,01c00022_black-king.jpg,black-king,1,1,0.07772254943847656
47,02c00151_black-knight.jpg,black-knight,2,2,0.049933433532714844
48,01c00035_black-knight.jpg,black-knight,2,2,0.006439208984375
49,02c00150_white-king.jpg,white-king,7,8,1.5485056638717651
50,02c00137_white-king.jpg,white-king,7,7,0.49433326721191406
51,02c00061_white-rook.jpg,white-rook,11,11,0.0034265518188476562
52,02c00024_black-knight.jpg,black-knight,2,2,0.028109073638916016
53,02c00116_white-pawn.jpg,white-pawn,9,9,0.004376411437988281
54,02c00063_black-bishop.jpg,black-bishop,0,0,0.3302016258239746
55,01c00014_white-pawn.jpg,white-pawn,9,9,0.00046062469482421875
56,01c00007_white-rook.jpg,white-rook,11,11,0.06792402267456055
57,02c00044_black-rook.jpg,black-rook,5,5,0.010015487670898438
58,02c00148_black-bishop.jpg,black-bishop,0,0,0.261507511138916
59,01c00028_black-pawn.jpg,black-pawn,3,3,0.14377117156982422
60,01c00034_black-king.jpg,black-king,1,1,0.005523681640625
61,02c00162_white-king.jpg,white-king,7,7,0.5737133026123047
62,02c00050_white-pawn.jpg,white-pawn,9,9,0.03936195373535156
63,02c00163_black-knight.jpg,black-knight,2,2,0.11301517486572266
64,02c00088_black-king.jpg,black-king,1,1,0.016997337341308594
65,02c00069_black-queen.jpg,black-queen,4,2,1.5964555740356445
66,02c00068_black-pawn.jpg,black-pawn,3,3,0.0036754608154296875
67,02c00147_white-pawn.jpg,white-pawn,9,9,0.02727985382080078
68,02c00074_white-knight.jpg,white-knight,8,8,0.0007171630859375
69,02c00012_white-bishop.jpg,white-bishop,6,6,0.03520774841308594
70,02c00059_black-knight.jpg,black-knight,2,2,0.12260723114013672
71,02c00001_white-queen.jpg,white-queen,10,10,0.23783254623413086
72,02c00124_black-king.jpg,black-king,1,2,3.012953281402588
73,02c00026_white-rook.jpg,white-rook,11,11,0.005069732666015625
74,02c00142_black-queen.jpg,black-queen,4,4,0.7530689239501953
75,02c00042_black-pawn.jpg,black-pawn,3,3,0.019400596618652344
76,02c00072_black-knight.jpg,black-knight,2,2,0.10198736190795898
77,01c00004_white-pawn.jpg,white-pawn,9,9,0.0009527206420898438
78,01c00043_white-queen.jpg,white-queen,10,10,0.9869308471679688
79,02c00076_black-bishop.jpg,black-bishop,0,1,5.133565425872803
80,02c00100_black-pawn.jpg,black-pawn,3,3,7.2479248046875e-05
81,02c00029_black-queen.jpg,black-queen,4,1,1.5259323120117188
82,02c00097_white-bishop.jpg,white-bishop,6,6,0.0032291412353515625
83,02c00144_white-bishop.jpg,white-bishop,6,6,0.40390992164611816
84,02c00032_white-queen.jpg,white-queen,10,10,0.19117975234985352
85,02c00023_black-knight.jpg,black-knight,2,2,0.03141355514526367
86,02c00092_white-pawn.jpg,white-pawn,9,9,0.0004749298095703125
87,02c00051_white-rook.jpg,white-rook,11,11,0.05412149429321289
88,02c00127_black-bishop.jpg,black-bishop,0,7,5.515646934509277
89,01c00031_white-queen.jpg,white-queen,10,10,0.9210026264190674
90,02c00136_black-king.jpg,black-king,1,1,0.0064105987548828125
91,02c00037_white-bishop.jpg,white-bishop,6,6,0.04536247253417969
92,02c00056_black-rook.jpg,black-rook,5,5,0.011803627014160156
93,02c00161_white-knight.jpg,white-knight,8,8,0.08985519409179688
94,01c00016_black-pawn.jpg,black-pawn,3,3,0.2866945266723633
95,02c00043_white-queen.jpg,white-queen,10,10,1.0511994361877441
96,02c00164_white-rook.jpg,white-rook,11,11,0.05393266677856445
97,01c00039_black-knight.jpg,black-knight,2,3,1.3115861415863037
98,01c00021_black-queen.jpg,black-queen,4,4,0.19109869003295898
99,02c00084_white-queen.jpg,white-queen,10,10,0.16684579849243164
100,02c00057_black-king.jpg,black-king,1,1,0.24939775466918945
101,01c00001_black-rook.jpg,black-rook,5,5,0.03417634963989258
102,02c00013_white-pawn.jpg,white-pawn,9,9,0.000453948974609375
103,01c00036_black-queen.jpg,black-queen,4,9,1.9200105667114258
104,02c00166_black-rook.jpg,black-rook,5,5,0.008284568786621094
105,01c00005_black-pawn.jpg,black-pawn,3,3,0.13596868515014648
106,02c00128_white-pawn.jpg,white-pawn,9,9,0.8570475578308105
107,02c00103_white-rook.jpg,white-rook,11,9,1.017012596130371
108,02c00014_white-rook.jpg,white-rook,11,11,0.010228157043457031
109,02c00004_black-bishop.jpg,black-bishop,0,0,0.04428815841674805
110,01c00023_black-knight.jpg,black-knight,2,2,0.024645328521728516
111,01c00042_white-rook.jpg,white-rook,11,11,0.009657859802246094
112,02c00111_black-knight.jpg,black-knight,2,2,0.08942174911499023
113,02c00098_black-bishop.jpg,black-bishop,0,0,0.0028390884399414062
114,01c00015_white-knight.jpg,white-knight,8,8,0.2611227035522461
115,02c00046_white-king.jpg,white-king,7,7,0.5591497421264648
116,02c00081_white-queen.jpg,white-queen,10,10,0.6024727821350098
117,01c00054_white-queen.jpg,white-queen,10,3,1.3184247016906738
118,01c00026_white-pawn.jpg,white-pawn,9,9,0.007733345031738281
119,02c00036_black-queen.jpg,black-queen,4,4,0.27718114852905273
120,01c00006_white-bishop.jpg,white-bishop,6,6,0.0899667739868164
121,02c00016_black-bishop.jpg,black-bishop,0,0,0.12282323837280273
122,01c00003_white-knight.jpg,white-knight,8,2,1.0662562847137451
123,02c00060_white-pawn.jpg,white-pawn,9,9,0.000133514404296875
124,02c00125_white-king.jpg,white-king,7,8,2.044522523880005
125,02c00155_white-queen.jpg,white-queen,10,10,0.028551101684570312
126,02c00123_black-knight.jpg,black-knight,2,3,2.805044651031494
127,01c00058_black-knight.jpg,black-knight,2,2,0.12152242660522461
128,02c00033_black-king.jpg,black-king,1,1,0.0022268295288085938
129,02c00031_black-pawn.jpg,black-pawn,3,3,0.0019893646240234375
130,02c00157_black-queen.jpg,black-queen,4,4,0.2099599838256836
131,02c00041_black-bishop.jpg,black-bishop,0,0,0.012079238891601562
132,02c00062_white-bishop.jpg,white-bishop,6,6,0.09373950958251953
133,02c00005_black-queen.jpg,black-queen,4,4,0.0037984848022460938
134,01c00050_white-knight.jpg,white-knight,8,8,0.3114485740661621
135,02c00091_black-bishop.jpg,black-bishop,0,0,0.0863790512084961
136,02c00039_white-rook.jpg,white-rook,11,11,0.002681732177734375
137,02c00048_black-queen.jpg,black-queen,4,4,0.0460505485534668
138,02c00089_white-king.jpg,white-king,7,7,0.41140079498291016
139,01c00009_black-bishop.jpg,black-bishop,0,0,0.01971721649169922
140,02c00077_black-queen.jpg,black-queen,4,1,1.827815055847168
141,02c00153_black-king.jpg,black-king,1,1,0.04857206344604492
142,02c00095_white-bishop.jpg,white-bishop,6,6,0.000942230224609375
143,02c00030_white-knight.jpg,white-knight,8,8,0.04604625701904297
144,02c00135_black-knight.jpg,black-knight,2,2,0.14049291610717773
145,01c00029_white-bishop.jpg,white-bishop,6,0,1.5570433139801025
146,02c00109_black-rook.jpg,black-rook,5,5,0.040078163146972656
147,02c00134_white-rook.jpg,white-rook,11,11,0.058866024017333984
148,02c00010_black-knight.jpg,black-knight,2,2,0.050083160400390625
149,02c00160_black-bishop.jpg,black-bishop,0,0,0.0036144256591796875
150,02c00165_black-king.jpg,black-king,1,1,0.004672050476074219
151,02c00018_black-pawn.jpg,black-pawn,3,3,0.0024843215942382812
152,02c00052_white-knight.jpg,white-knight,8,8,0.06096506118774414
153,01c00045_white-knight.jpg,white-knight,8,9,1.2687323093414307
154,02c00078_white-bishop.jpg,white-bishop,6,6,0.15920019149780273
155,02c00108_white-queen.jpg,white-queen,10,10,0.13560771942138672
156,02c00055_white-queen.jpg,white-queen,10,10,0.2917823791503906
157,01c00002_black-knight.jpg,black-knight,2,2,0.02356243133544922
158,02c00119_white-bishop.jpg,white-bishop,6,6,0.003265380859375
159,02c00075_white-rook.jpg,white-rook,11,11,0.00455474853515625
160,01c00052_white-bishop.jpg,white-bishop,6,8,2.3053107261657715
161,02c00104_black-king.jpg,black-king,1,1,0.00202178955078125
162,02c00120_white-queen.jpg,white-queen,10,10,0.5169095993041992
163,02c00022_white-king.jpg,white-king,7,7,0.07501554489135742
164,02c00145_black-queen.jpg,black-queen,4,4,0.10804271697998047
165,01c00017_white-bishop.jpg,white-bishop,6,6,0.08775091171264648
166,02c00065_black-knight.jpg,black-knight,2,2,0.0836787223815918
167,01c00059_black-rook.jpg,black-rook,5,5,0.06669139862060547
168,01c00055_black-bishop.jpg,black-bishop,0,0,0.7611680030822754
169,02c00045_black-king.jpg,black-king,1,1,0.03003549575805664
170,02c00122_white-rook.jpg,white-rook,11,11,1.1103785037994385
171,02c00156_white-bishop.jpg,white-bishop,6,6,0.03464937210083008
172,02c00019_white-queen.jpg,white-queen,10,10,0.1433882713317871
173,02c00093_black-pawn.jpg,black-pawn,3,3,0.0025358200073242188
174,02c00105_black-knight.jpg,black-knight,2,2,0.02040719985961914
175,01c00012_white-king.jpg,white-king,7,7,0.04253244400024414
176,02c00139_black-bishop.jpg,black-bishop,0,1,4.473864555358887
177,02c00034_black-rook.jpg,black-rook,5,5,0.008502006530761719
178,01c00053_white-rook.jpg,white-rook,11,11,0.049770355224609375
179,02c00112_black-king.jpg,black-king,1,1,0.0046215057373046875
180,02c00114_white-knight.jpg,white-knight,8,8,0.00872945785522461
181,02c00007_white-rook.jpg,white-rook,11,11,0.016824722290039062
182,01c00013_black-rook.jpg,black-rook,5,5,0.024710655212402344
183,02c00158_black-pawn.jpg,black-pawn,3,3,0.004906654357910156
184,02c00113_white-king.jpg,white-king,7,7,0.12231302261352539
185,01c00033_black-queen.jpg,black-queen,4,1,2.1975741386413574
186,01c00057_black-king.jpg,black-king,1,1,0.6630163192749023
187,02c00067_white-knight.jpg,white-knight,8,8,0.04936981201171875
188,01c00018_white-rook.jpg,white-rook,11,11,0.0037145614624023438
189,02c00035_black-queen.jpg,black-queen,4,4,0.19904756546020508
190,01c00032_black-bishop.jpg,black-bishop,0,0,0.0018672943115234375
191,02c00129_black-pawn.jpg,black-pawn,3,3,0.0057163238525390625
192,01c00020_black-bishop.jpg,black-bishop,0,0,0.0053081512451171875
193,02c00094_black-queen.jpg,black-queen,4,1,1.6517438888549805
194,01c00056_black-queen.jpg,black-queen,4,3,1.6672289371490479
195,02c00132_white-queen.jpg,white-queen,10,10,0.5037174224853516
196,02c00133_black-rook.jpg,black-rook,5,5,0.05331277847290039
197,02c00106_white-king.jpg,white-king,7,7,0.03072214126586914
198,02c00085_black-rook.jpg,black-rook,5,5,0.02989339828491211
199,02c00006_white-pawn.jpg,white-pawn,9,9,0.0003414154052734375
200,02c00107_white-knight.jpg,white-knight,8,8,0.009609222412109375
201,02c00083_black-rook.jpg,black-rook,5,2,2.226459503173828
202,02c00070_white-queen.jpg,white-queen,10,11,1.7654645442962646
203,01c00019_white-queen.jpg,white-queen,10,10,0.42696332931518555
204,02c00143_white-bishop.jpg,white-bishop,6,6,0.33434128761291504
205,02c00159_white-pawn.jpg,white-pawn,9,9,0.006222724914550781
206,01c00024_black-rook.jpg,black-rook,5,5,0.0008554458618164062
207,02c00154_black-rook.jpg,black-rook,5,5,0.06870269775390625
208,01c00040_black-king.jpg,black-king,1,3,5.984667778015137
209,02c00087_black-knight.jpg,black-knight,2,2,0.012603759765625
210,01c00037_black-rook.jpg,black-rook,5,3,5.943234443664551
211,02c00130_black-queen.jpg,black-queen,4,8,2.935361623764038
212,02c00118_black-queen.jpg,black-queen,4,1,0.8717241287231445
213,02c00102_black-rook.jpg,black-rook,5,5,0.0020999908447265625
214,02c00138_white-knight.jpg,white-knight,8,8,0.2047419548034668
215,02c00082_black-king.jpg,black-king,1,1,0.03650188446044922
216,01c00011_black-king.jpg,black-king,1,1,0.023880958557128906
217,02c00117_black-pawn.jpg,black-pawn,3,3,0.1294994354248047
218,02c00140_white-pawn.jpg,white-pawn,9,9,0.008166313171386719
219,02c00028_white-bishop.jpg,white-bishop,6,6,0.07433843612670898
220,02c00066_black-king.jpg,black-king,1,1,0.015817642211914062
221,02c00049_white-bishop.jpg,white-bishop,6,6,0.6652545928955078
222,02c00101_white-queen.jpg,white-queen,10,10,0.005461692810058594
223,02c00017_black-queen.jpg,black-queen,4,4,0.006991386413574219
224,01c00010_black-queen.jpg,black-queen,4,2,2.1750876903533936
225,02c00090_white-knight.jpg,white-knight,8,8,0.03423881530761719
226,01c00000_white-king.jpg,white-king,7,7,0.23428058624267578
227,01c00025_white-king.jpg,white-king,7,7,0.4749331474304199
